text,label,aug
"Stock Market 2020: Goldman presents a gloomy ‘unified government’ scenario
https://t.co/Glvs9wN0uv by @emily_mcck https://t.co/tJEtQCxspQ",0,"Stock Market 2020: Goldman presents grim 'unified government' scenario
https://t.co/Glvs9wN0uv by @emily_mcck https://t.co/tJEtQCxspQ"
Stock market news live: Stocks sink despite blowout January jobs data,0,Stock Market News Live: Stocks Plunge Despite Impressive January Jobs Data
Stock Market Update: Financials sector turns negative amid lower yields,0,Stock Market Update: Financial Sector Turns Negative Amid Lower Yields
Stock Market Update: Futures point to lower open amid more trade noise; Target and Lowe's rise,0,Stock Market Update: Futures Point to Lower Open Amid More Trading Noise; Target and the rise of Lowe's
Stock Market Update: Futures slip from record highs in front of January employment report,0,Stock market update: Futures fall from all-time highs ahead of January jobs report
Stock Market Update: Global stocks give back gains,0,Stock Market Update: Global Stocks Return Gains
"Stock Market Update: Market pares gains, chipmakers stay strong",0,"Stock Market Update: Market Cuts Profits, Chipmakers Stay Strong"
Stock Market Update: Semiconductor stocks underperform; ICE calls off eBay interest,0,Stock Market Update: Semiconductor Stocks Underperform; ICE cancels interest in eBay
"Stock Market Update: Stock market set to open lower, Target and Lowe's gain",0,"Stock Market Update: Stock Market Will Open Lower, Target and Lowe's Win"
Stock Market Update: Stock market slips to session lows,0,Stock Market Update: Stock Market Falls to Session Lows
Stock Market Update: Stocks pull back at open despite encouraging employment data,0,Stock Market Update: Stocks Pull Back at Open Despite Encouraging Jobs Data
Stock Market Update: Stocks See Muted Response To Confirmation Of US/China Trade Progress,0,Stock Market Update: Stocks See Moderate Response to Confirmation of US-China Trade Progress
"Stock Market Update: Stocks set for lower open after strong week, jobs report tops expectations",0,"Stock Market Update: Stocks Headed for Lower Open After Strong Week, Jobs Report Beats Expectations"
"Stock-index futures extend losses after jobless claims, producer price data",0,"Stock Index Futures Extend Losses After Jobless Claims, Producer Price Data"
Stock-index futures pare gains after report of China concerns over trade deal,0,Stock index futures trim gains after report on China's concerns over trade deal
Stock-index futures turn lower,0,Stock index futures decline
"Stocks are plummeting. Fortunately for you, @JimCramer is here to break it all down: https://t.co/1mWoCg5j3S https://t.co/vzGsLact9Z",0,"Stocks are plummeting. Luckily for you, @JimCramer is here to break it all down: https://t.co/1mWoCg5j3S https://t.co/vzGsLact9Z"
"STOCKS AT THE CLOSE: 
- Dow down down 0.09% 
- Nasdaq down 0.11% 
- S&P down 0.07% https://t.co/7L7WyRWDsE",0,"ACTIONS AT CLOSING:
- Dow fell 0.09%
- Nasdaq falls 0.11%
- S&P drops 0.07% https://t.co/7L7WyRWDsE"
"STOCKS AT THE CLOSE:
- Dow down 0.15% 
- Nasdaq down 0.33% 
- S&P down 0.18% https://t.co/0eNL2UOd9a",0,"ACTIONS AT CLOSING:
- The Dow drops 0.15%
- Nasdaq falls 0.33%
- S&P drops 0.18% https://t.co/0eNL2UOd9a"
"STOCKS AT THE OPEN:
-Dow down 0.36%
-Nasdaq down 0.27% 
-S&P down 0.22% https://t.co/aFoTHH40Ef",0,"ACTIONS AT THE OPENING:
-Dow drops 0.36%
-Nasdaq falls 0.27%
-S&P drops 0.22% https://t.co/aFoTHH40Ef"
Stocks close lower after trade creates choppy session https://t.co/hPyxj3JKNg by @heidi_chung https://t.co/NKyMcIcpE2,0,Stocks close lower after trading created choppy session https://t.co/hPyxj3JKNg by @heidi_chung https://t.co/NKyMcIcpE2
Stocks close mostly lower on earnings concerns,0,Stocks close mostly lower on earnings concerns
"Stocks face 50% odds of correction in 2020, Vanguard’s Davis says",0,"Stocks face 50% chance of correction in 2020, says Vanguard's Davis"
Stocks Finish Lower After Paring Losses on U.S.-Mexico-Canada Trade Pact #SP500 #index #MarketScreener… https://t.co/RlFBEx234I,0,Stocks end lower after paring losses on US-Mexico-Canada Trade Pact #SP500 #index #MarketScreener… https://t.co/RlFBEx234I
Stocks give up gains. Experts weigh in on the state of the market (via @TradingNation) https://t.co/oC0O8aXDeR,0,Stocks give up gains. Experts weigh in on the state of the market (via @TradingNation) https://t.co/oC0O8aXDeR
"Stocks have given back most of their gains, and the Nasdaq has turned negative https://t.co/sXyTbUf0jW",0,Stocks have given up most of their gains and the Nasdaq has turned negative https://t.co/sXyTbUf0jW
"STOCKS NOW: 
- Dow down 432.22 points 
- Nasdaq down 111.22 
- S&P down 43.90 https://t.co/lJ1NdTRaQH",0,"IN STOCK NOW:
- Drop 432.22 points
- Nasdaq drops 111.22
- S&P drops 43.90 https://t.co/lJ1NdTRaQH"
Stocks open lower amid fears of trade impasse,0,Stocks open lower on fears of trade stagnation
Stocks open slightly lower as investors parse trade news,0,Stocks open slightly lower as investors analyze trade news
Stocks open slightly lower as investors remain uncertain on trade deal,0,Stocks open slightly lower as investors remain uncertain about trade deal
Stocks poised to pause record run,0,Stocks set to halt record run
Stocks retreat from records at the open after jobs report,0,Stocks retreat from record highs at open after jobs report
Stocks squeeze out gains Friday as investors don't fully buy China trade deal,0,Stocks trim gains Friday as investors don't fully buy China trade deal
Stocks Suffer 'Shocking' Down Week As Fed Balance Sheet Unexpectedly Shrinks https://t.co/bspsRi3Wow,0,Stocks suffer 'shocking' week of decline as Fed balance sheet unexpectedly shrinks https://t.co/bspsRi3Wow
Stocks wobble in early trade; energy pulls back,0,Shares falter in early trading; the energy recedes
"Stocks, Bonds, & Dollar Stumble As Traders Reach 'Peak FOMO' https://t.co/P9454JXHmT",0,"Stocks, bonds and dollar stumble as traders hit 'peak FOMO' https://t.co/P9454JXHmT"
Tech Down As Traders Hedge On US-China Deal Prospects -- Tech Roundup #economy #MarketScreener… https://t.co/PDK1Scf0jM,0,Tech falls as traders hedge on US-China deal prospects: Tech roundup #economy #MarketScreener… https://t.co/PDK1Scf0jM
"The #market is seeing strong #tax-loss selling.
#Investors who focus on price action are worried.… https://t.co/g677b3iuwY",0,"The #market is experiencing strong sales with #tax losses.
#Investors focusing on price action are worried... https://t.co/g677b3iuwY"
"The Dow closed 26 points lower today, or 0.1%, after it was up over 900 points earlier in the trading session",0,"The Dow closed today down 26 points, or 0.1%, after rising more than 900 points earlier in the trading session."
The Dow just gave up nearly all of its 940-point gain as stock-market rally stumbles headed into the close https://t.co/NHS6o1CYRp,0,The Dow Jones just gave up almost its entire 940-point gain as the stock market rally lurches toward the close https://t.co/NHS6o1CYRp
"The last time Chinese stocks performed this poorly, the country was in the middle of a massive market meltdown https://t.co/Kzt3Uj0m4Y",0,"The last time Chinese stocks performed this poorly, the country was in the midst of a massive market crisis https://t.co/Kzt3Uj0m4Y"
The sky is falling as the entire cryptocurrency market crashes,0,The sky is falling as the entire cryptocurrency market crashes
Trade fears have produced yet another pop in the VIX index.  https://t.co/Wf3nY2LLE5,0,Trade fears have produced another pop in the VIX index. https://t.co/Wf3nY2LLE5
U.S. equities pared gains after climbing to fresh records as investors digested the latest views from Federal Reser... https://t.co/y5x69xFQ8h,0,US stocks pared gains after hitting new records as investors digested the Federal Reserve's latest views... https://t.co/y5x69xFQ8h
U.S. stock futures fall on worries over China trade talks,0,U.S. stock futures fall on concerns over trade talks with China
U.S. stock market opens lower after hotter-than-expected jobs report,0,US stock market opens lower after better-than-expected jobs report
U.S. stocks finish lower as trade deadline looms https://t.co/Bkr4aklXkb,0,US Stocks End Lower as Trading Deadline Approaches https://t.co/Bkr4aklXkb
"U.S. Stocks Give Back Gains, End Modestly Lower #SP500 #index #MarketScreener https://t.co/Y5UaaU0lic https://t.co/sduR7dQRz9",0,US stocks give back gains and end modestly lower #SP500 #index #MarketScreener https://t.co/Y5UaaU0lic https://t.co/sduR7dQRz9
U.S. stocks open lower https://t.co/0thvjPaMlT https://t.co/ha4HDhORNu,0,US stocks open lower https://t.co/0thvjPaMlT https://t.co/ha4HDhORNu
U.S. Stocks Waver as Viral Outbreak Claims More Lives #SP500 #index #MarketScreener https://t.co/SAEACBG0T4 https://t.co/rhtcDXMMPP,0,US stocks falter as viral outbreak claims more lives #SP500 #index #MarketScreener https://t.co/SAEACBG0T4 https://t.co/rhtcDXMMPP
Utilities Down As Treasury Yields Rise -- Utilities Roundup #economy #MarketScreener https://t.co/dGuVTnCzb8 https://t.co/qyNKGCoLAq,0,Utilities Fall as Treasury Yields Rise - Utilities Overview #economy #MarketScreener https://t.co/dGuVTnCzb8 https://t.co/qyNKGCoLAq
Virus uncertainty weighs on global shares - NEWS.com.au,0,Virus uncertainty weighs on global stocks - NEWS.com.au
VIX Warns Of Imminent Market Correction,0,VIX warns of imminent market correction
Volatility made its appearance today as the Dow gave up a 1000-point rally. The volatility sword cuts both ways.,0,"Volatility kicked in today as the Dow Jones gave up a 1,000 point rally. The sword of volatility cuts both ways."
Wall St. volatility raises fears of another selloff #Samp;P500 #economy #MarketScreener https://t.co/j4Jebb8qvW https://t.co/itcItsWEb1,0,Wall St. volatility raises fears of another sell-off #Samp;P500 #economy #MarketScreener https://t.co/j4Jebb8qvW https://t.co/itcItsWEb1
Wall Street has slammed the brakes on one of 2019’s hottest stock-market funds https://t.co/lHTtGqt4hJ,0,Wall Street has slammed the brakes on one of the most popular stock funds of 2019 https://t.co/lHTtGqt4hJ
Wall Street pulls back from record highs after four-day rally,0,Wall Street retreats from all-time highs after four days of rally
Wall Street slips as investors look for concrete details on trade deal,0,Wall Street falls as investors seek concrete details on trade deal
Wall Street slips from record highs after jobs report,0,Wall Street falls from record highs after jobs report
Wall Street slips from record highs at open after jobs report,0,Wall Street falls from all-time highs at opening after jobs report
Wall Street Warnings Get Louder Now the Everything Rally Is Back,0,Wall Street's warnings grow stronger now that the rally is fully back
WATCH: Dow drops 500 points as worries grow about the economic impact of the coronavirus. https://t.co/99uEAXIHI7,0,WATCH: Dow Jones drops 500 points as concerns grow about the economic impact of the coronavirus. https://t.co/99uEAXIHI7
"Weekend Review, 11/24: Confirmed Uptrend

Both major indexes are down for the week, breaking 7 consecutive up weeks… https://t.co/k04JSxx56R",0,"Weekend Review, 11/24: Uptrend Confirmed

Both major indices are down for the week, breaking 7 consecutive weeks higher... https://t.co/k04JSxx56R"
Why this bull market may have no teeth left,0,Why this bull market may have no teeth left
"With China Markets Set To Re-Open, US Traders Are Ignoring Two ""Blatantly Obvious"" Issues https://t.co/PKyJYckZNo",0,"With China Markets Reopening, US Traders Are Ignoring Two ""Blatantly Obvious"" Issues https://t.co/PKyJYckZNo"
Cotton futures are trading at their lowest levels since 2010 as the virus forces clothing retailers to shut stores.… https://t.co/OvWpD5EPis,0,Cotton futures are trading at their lowest levels since 2010 as virus forces clothing retailers to close stores... https://t.co/OvWpD5EPis
"Voters in key 2020 election states are growing increasingly pessimistic about the economy, as the coronavirus crisi… https://t.co/5hJJPXZ9mB",0,Voters in key 2020 election states are becoming increasingly pessimistic about the economy as the coronavirus crisis… https://t.co/5hJJPXZ9mB
Credit Suisse Ousts CEO In Boardroom Clash: Martinuzzi (Radio),0,Credit Suisse dismisses CEO in boardroom clash: Martinuzzi (Radio)
Ford shakes up top management 3 days after weak profit outlook,0,Ford reshuffles top management three days after weak profit outlook
Ford shakes up top management three days after weak profit outlook,0,Ford reshuffles top management three days after weak profit outlook
Ted Baker Chairman David Bernstein and CEO Lindsay Page are quitting after the British retailer slashed its full-year earnings… https://t.co/41jQ6Ni4ME,0,Ted Baker chairman David Bernstein and chief executive Lindsay Page will resign after the British retailer cut its annual profit... https://t.co/41jQ6Ni4ME
The head of loan trading at UBS was terminated after engaging in an allegedly improper transaction https://t.co/3uMpB70a99,0,UBS loan trading head fired after allegedly improper transaction https://t.co/3uMpB70a99
